"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x226481275","x1326098282381074432",2020-11-10 09:44:02,"gojekindonesia","⭐⭐⭐⭐⭐ 
Respect buat #DriverJempolan Gojek, Pak Sagino 👍 https://t.co/lNu8JnO9IX","Twitter for Android",55,,,,TRUE,FALSE,76,15,,,"DriverJempolan",,"twitter.com/kementerianuny…","https://t.co/lNu8JnO9IX","https://twitter.com/kementerianunyu/status/1325868996780941313",,,,,,,,,,,"in","x1325868996780941313","Siapa suruh jadi orang jujur dan baik! Jadi viral mukanya di mana-mana. https://t.co/wB4Ssu9oF0",2020-11-09 18:32:56,"Twitter for Android",4478,1792,"x1125185948","kementerianunyu","KEMENTERIAN UNYU",116378,93315,218,"","Kementerian tanpa menteri dan anggaran. Akun ini dijual untuk beli iPhone 12 dan Samsung Galaxy S20 Ultra, silakan langsung DM jika tertarik membeli akun ini.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326098282381074432","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326093962919227392",2020-11-10 09:26:53,"gojekindonesia","@amalianisme Hai, mohon maaf atas kendala yang Anda alami. Mohon diinformasikan lebih detail mengenai kendala Anda via DM agar dapat ditindaklanjuti. Terima kasih^bfa","Salesforce - Social Studio",153,"x1326091251033145345","x1585999722","amalianisme",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1585999722","amalianisme","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326093962919227392","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326092532141481984",2020-11-10 09:21:11,"gojekindonesia","@Rifyalyassa Hai Rifai, perihal kendala Kamu silakan menginformasikan lebih lanjut melalui DM ya. Terima kasih^san","Salesforce - Social Studio",101,"x1326089213591212032","x1731954372","Rifyalyassa",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1731954372","Rifyalyassa","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326092532141481984","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326089752462946304",2020-11-10 09:10:09,"gojekindonesia","@mahindraningrat Hai, mohon maaf atas ketidaknyamanannya. Bisa diinformasikan nomor order yang berkendala melalui DM agar dapat kami proses lebih lanjut. Terima kasih^bfa","Salesforce - Social Studio",153,"x1326071287953854464","x364971620","mahindraningrat",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x364971620","mahindraningrat","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326089752462946304","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326085499413524480",2020-11-10 08:53:15,"gojekindonesia","@nurul30am Hai kak, mohon maaf atas kendala yang Anda alami. Mohon melakukan cek DM yang telah kami kirimkan ya. Terima kasih^bfa","Salesforce - Social Studio",118,"x1326063025028169729","x248602418","nurul30am",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x248602418","nurul30am","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326085499413524480","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326084550502604800",2020-11-10 08:49:28,"gojekindonesia","@ebimanalu Hai kak, mohon maaf atas kendala yang Anda alami. Mohon melakukan cek DM yang telah kami kirimkan ya. Terima kasih^bfa","Salesforce - Social Studio",118,"x1326057771339411457","x75485842","ebimanalu",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x75485842","ebimanalu","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326084550502604800","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326074201439137792",2020-11-10 08:08:21,"gojekindonesia","@Wawawa_hyung Hai, perihal kendala Kamu silakan menginformasikan lebih lanjut melalui DM ya. Terima kasih^san","Salesforce - Social Studio",95,"x1326051015167102977","x268435945","Wawawa_hyung",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x268435945","Wawawa_hyung","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326074201439137792","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326071509362864128",2020-11-10 07:57:39,"gojekindonesia","@Ambros32 Hai Geri, mohon maaf atas kendala yang Kamu alami. Perihal kendala Kamu silakan menginformasikan lebih lanjut melalui DM ya untuk nomor ordernya. Terima kasih^miw","Salesforce - Social Studio",162,"x1326067282116661248","x195221880","Ambros32",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x195221880","Ambros32","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326071509362864128","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326067387729383425",2020-11-10 07:41:17,"gojekindonesia","@kamebaek Hai Kak, mohon maaf sebelumnya. Terkait laporan kamu sudah kami informasikan melalui DM, silakan di cek ya. Terima kasih^Ari","Salesforce - Social Studio",124,"x1326043064125714433","x93661681","kamebaek",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x93661681","kamebaek","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326067387729383425","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326066169992908800",2020-11-10 07:36:26,"gojekindonesia","@peachycrimx Hai Kak, mohon maaf sebelumnya, agar dapat kami lakukan pengecekan lebih lanjut, bisa diinformasikan nomor telepon, alamat email kamu yang terdaftar di akun Gojek dan sertakan bukti screenshot kendalanya melalui DM ya. Terima kasih^Ari","Salesforce - Social Studio",235,"x1326064076695298048","x2565440934","peachycrimx",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2565440934","peachycrimx","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326066169992908800","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326065217990701058",2020-11-10 07:32:39,"gojekindonesia","@MaiL2SinggiiT Hai Kak, mohon maaf sebelumnya. Terkait laporan kamu sudah kami informasikan melalui DM, silakan di cek ya. Terima kasih^Ari","Salesforce - Social Studio",124,"x1326042875532963841","x1004810197603311617","MaiL2SinggiiT",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1004810197603311617","MaiL2SinggiiT","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326065217990701058","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326062908900569088",2020-11-10 07:23:29,"gojekindonesia","@teytaphrodite Hai Kak, mohon maaf sebelumnya, agar dapat kami lakukan pengecekan lebih lanjut, bisa diinformasikan nomor telepon, alamat email kamu yang terdaftar di akun Gojek dan sertakan bukti screenshot kendalanya melalui DM ya. Terima kasih^Ari","Salesforce - Social Studio",235,"x1326061746923085825","x1249002539485290496","teytaphrodite",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1249002539485290496","teytaphrodite","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326062908900569088","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326062759767928834",2020-11-10 07:22:53,"gojekindonesia","@DwiAriYoga1 Hai Dwi, mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini sedang terjadi pemeliharaan sistem sehingga Kamu tidak bisa Login. Silakan untuk hentikan aplikasi yang sedang berjalan (End Task) dan Login kembali setiap 15 menit sekali. Terima kasih^rfq","Salesforce - Social Studio",261,"x1326060310457823232","x1082230437852762112","DwiAriYoga1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1082230437852762112","DwiAriYoga1","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326062759767928834","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326061955694678017",2020-11-10 07:19:41,"gojekindonesia","@innakarch Hai Kak, mohon maaf sebelumnya. Terkait laporan kamu sudah kami informasikan melalui DM, silakan di cek ya. Terima kasih^Ari","Salesforce - Social Studio",124,"x1326040583643656193","x91313213","innakarch",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x91313213","innakarch","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326061955694678017","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326061512960712704",2020-11-10 07:17:56,"gojekindonesia","@pengojol Hai, mohon maaf atas ketidaknyamanannya. Saat ini sedang pengembangan sistem yang mengakibatkan tidak bisa Login dengan keterangan ""Saat ini sistem kami sedang berkendala. Silakan coba beberapa saat lagi"". Silakan untuk End Task dan Login kembali 15 menit sekali. Terima kasih^rfq","Salesforce - Social Studio",280,"x1326037714869776386","x1314791298050617345","pengojol",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1314791298050617345","pengojol","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326061512960712704","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326060514485686272",2020-11-10 07:13:58,"gojekindonesia","@lostmicko Hai, mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini sedang terjadi pemeliharaan sistem sehingga Kamu tidak bisa Login. Silakan mencoba Login setiap 30 menit sekali, paling banyak 2x agar tidak terblokir. Terima kasih^myg","Salesforce - Social Studio",236,"x1326058495842557958","x34590643","lostmicko",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x34590643","lostmicko","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326060514485686272","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326060125405274113",2020-11-10 07:12:25,"gojekindonesia","@irham_jobir Hai Irham, mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini sedang terjadi pemeliharaan sistem sehingga Kamu tidak bisa Login. Silakan mencoba Login secara berkala ya. Terima kasih^miw","Salesforce - Social Studio",198,"x1326058189423456259","x173489175","irham_jobir",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x173489175","irham_jobir","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326060125405274113","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326058589535035393",2020-11-10 07:06:19,"gojekindonesia","@Rtior11 Hai Tio, mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini sedang terjadi pemeliharaan sistem sehingga Kamu tidak bisa Login. Silakan untuk hentikan aplikasi yang sedang berjalan (End Task) dan Login kembali setiap 15 menit sekali. Terima kasih^rfq","Salesforce - Social Studio",261,"x1326055461523582976","x1223645139232419841","Rtior11",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1223645139232419841","Rtior11","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326058589535035393","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326057362424279042",2020-11-10 07:01:26,"gojekindonesia","@GOT_Yogyakarta Hai Wahyu, mohon maaf atas ketidaknyamanannya. Perihal kendala Kamu silakan menginformasikan lebih lanjut nama, nomor telepon Driver dan Screenshot kendala melalui DM ya. Terima kasih^rfq","Salesforce - Social Studio",187,"x1326056098239901696","x146225890","GOT_Yogyakarta",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x146225890","GOT_Yogyakarta","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326057362424279042","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326056665007988736",2020-11-10 06:58:40,"gojekindonesia","@SitiParyuni14 Hai Aziz, perihal kendala Kamu silakan menginformasikan lebih lanjut melalui DM ya. Terima kasih^rfq","Salesforce - Social Studio",100,"x1326050907008557056","x224232340","SitiParyuni14",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x224232340","SitiParyuni14","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326056665007988736","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326055584010022912",2020-11-10 06:54:22,"gojekindonesia","@ridwanbarqo Hai Ridwan, mohon maaf atas ketidaknyamanannya. Perihal kendala Kamu silakan menginformasikan lebih lanjut nama dan nomor telepon Driver melalui DM ya. Terima kasih^rfq","Salesforce - Social Studio",168,"x1326052632637550595","x703541281067151360","ridwanbarqo",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x703541281067151360","ridwanbarqo","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326055584010022912","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326053003015675905",2020-11-10 06:44:07,"gojekindonesia","@armandtaruna Hai Armand, mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini sedang terjadi pemeliharaan sistem sehingga Kamu tidak bisa Login. Silakan mencoba Login setiap 30 menit sekali, paling banyak 2x agar tidak terblokir ya. Terima kasih^miw","Salesforce - Social Studio",246,"x1326050513964527618","x80589415","armandtaruna",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x80589415","armandtaruna","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326053003015675905","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
